work_id,total_disbursed,payment_count,vendor_count,max_single_payment,min_single_payment,avg_payment,vendor_payment_ratio,largest_payment_ratio,vendor_count_zscore,vendor_count_outlier,max_single_payment_zscore,max_single_payment_outlier,total_disbursed_zscore,total_disbursed_outlier,log_total_disbursed,log_max_payment,log_avg_payment
WS/MP655/2025-2026/201427,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201428,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201429,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201430,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201448,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201449,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201450,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201451,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201452,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201453,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201454,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201494,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201495,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201496,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201497,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201498,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201499,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201500,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201501,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201502,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201503,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201504,99802.0,1,1,99802.0,99802.0,99802.0,1.0,1.0,-0.15186309381776222,0,-0.5575254482942076,0,-0.4775734243034411,0,11.510953521968,11.510953521968,11.510953521968
WS/MP655/2025-2026/201505,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201506,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201507,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201508,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201509,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201510,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/201511,99802.0,1,1,99802.0,99802.0,99802.0,1.0,1.0,-0.15186309381776222,0,-0.5575254482942076,0,-0.4775734243034411,0,11.510953521968,11.510953521968,11.510953521968
WS/MP655/2025-2026/208524,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/208525,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/208526,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/208527,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/208528,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/208529,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/208530,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/208531,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/208532,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/208533,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/225191,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/225192,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/226813,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/226814,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/226815,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/226816,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/226817,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/226818,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/226819,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/226820,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/226821,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/226822,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/226823,199604.0,2,1,99802.0,99802.0,99802.0,0.5,0.5,-0.15186309381776222,0,-0.5575254482942076,0,-0.35560524032022295,0,12.204095692645952,11.510953521968,11.510953521968
WS/MP655/2025-2026/258075,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258076,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258077,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258084,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258085,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258086,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258087,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258090,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258093,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258095,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258096,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258097,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258098,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258099,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258104,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258105,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258244,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258245,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258246,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258248,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258267,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258295,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258296,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258303,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258304,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258346,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
WS/MP655/2025-2026/258347,386145.0,1,1,386145.0,386145.0,386145.0,1.0,1.0,-0.15186309381776222,0,-0.07259110043048257,0,-0.12763318556767803,0,12.863970815274847,12.863970815274847,12.863970815274847
